,Exp_Smoothing,ARIMAX,GBM_Pred,Weekly_Sales,ensemble_pred,,,,
0,1649614.9,1621008.8,1662843.47,1649614.93,1661767.33,,-0.00736681,,0.004847972
1,1686842.8,1624041.632,1686841.069,1686842.78,1686842.78,,5.92828E-12,,
2,1456800.3,1620985.918,1456798.39,1456800.28,1456800.28,,2.05931E-11,,
3,1636263.4,1591994.462,1636248.941,1636263.41,1636263.41,,0,,
4,1553191.6,1570233.119,1553195.428,1553191.63,1553191.63,,0,,
5,1576818.1,1562102.559,1576830.625,1576818.06,1576818.06,,5.07352E-11,,
6,1541102.4,1567214.448,1487558.538,1541102.38,1487571.018,,0.03473576,,
7,1495064.8,1587402.975,1566915.03,1495064.75,1567968.066,,-0.048762648,,
8,1614259.4,1544592.906,1567375.028,1614259.35,1567968.066,,0.028676485,,
9,1559889,1528968.492,1559893.905,1559889,1559889,,6.41072E-11,,
10,1564819.8,1520494.437,1564818.822,1564819.81,1564819.81,,6.39056E-12,,
11,1455090.7,1518732.292,1455093.569,1455090.69,1455090.69,,-3.43622E-11,,
12,1629391.3,1501929.863,1667765.62,1629391.28,1671088.981,,-0.025590969,,
13,1604775.6,1504648.301,1604756.551,1604775.58,1604775.58,,-3.73884E-11,,
14,1428218.3,1483459.888,1515821.96,1428218.27,1516943.026,,-0.062122687,,
15,1466046.7,1502029.965,1466017.704,1466046.67,1466046.67,,-1.36422E-11,,
16,1635078.4,1512867.68,1635087.585,1635078.41,1635078.41,,0,,
17,1588948.3,1519685.408,1573369.451,1588948.32,1572967.309,,0.010057603,,
18,1532114.9,1531000.1,1532135.425,1532114.86,1532114.86,,-6.52682E-12,,
19,1438830.2,1534859.482,1438822.673,1438830.15,1438830.15,,-9.03512E-11,,
20,1488538.1,1390038.929,1488543.183,1488538.09,1488538.09,,-2.0154E-11,,
21,1534849.6,1536986.504,1534842.562,1534849.64,1534849.64,,1.95459E-11,,
22,1455120,1538930.478,1496795.32,1455119.97,1497462.72,,-0.029099147,,
23,1396926.8,1527167.706,1482456.213,1396926.82,1481197.862,,-0.060326025,,
24,1352219.8,1524418.25,1352209.914,1352219.79,1352219.79,,-2.21857E-11,,
25,1624383.8,1527853.076,1458659.449,1624383.75,1458711.213,,0.101991009,,
26,1525147.1,1526911.828,1555026.74,1525147.09,1554836.38,,-0.019466509,,
27,1530761.4,1533033.354,1530766.843,1530761.43,1530761.43,,6.53259E-12,,
28,1464693.5,1533889.635,1464722.861,1464693.46,1464693.46,,6.82742E-12,,
29,1550229.2,1533207.211,1553809.455,1550229.22,1553573.399,,-0.002157216,,
30,1540471.2,1532025.595,1521035.225,1540471.24,1521577.87,,0.012264669,,
31,1514259.8,1534894.347,1499887.885,1514259.78,1501411.251,,0.008485023,,
32,1380020.3,1537399.044,1432809.677,1380020.27,1431426.34,,-0.037250228,,
33,1394561.8,1546681.873,1330502.593,1394561.83,1331481.282,,0.045233238,,
34,1630989.9,1599815.191,1630981.187,1630989.95,1630989.95,,1.83937E-11,,
35,1493525.9,1554751.936,1493533.223,1493525.93,1493525.93,,-6.69562E-12,,
36,1502562.8,1529400.54,1502579.385,1502562.78,1502562.78,,0,,
37,1445249.1,1526123.512,1445233.728,1445249.09,1445249.09,,8.30307E-11,,
38,1697229.6,1520085.183,1697231.071,1697229.58,1697229.58,,2.35679E-11,,
39,1594938.9,1627762.941,1594923.968,1594938.89,1594938.89,,0,,
40,1539483.7,1635053.369,1539470.757,1539483.7,1539483.7,,-3.24785E-11,,
41,2033320.7,2042384.114,1969452.534,2033320.66,1967359.493,,0.03244012,,
42,1584084,1591183.397,1584081.826,1584083.95,1584083.95,,-6.31284E-12,,
43,1799682.4,1716474.556,1792244.767,1799682.38,1792210.89,,0.00415156,,
44,1881176.7,1628438.746,1892392.795,1881176.67,1893540.455,,-0.006572368,,
45,2270189,1605963.394,1885533.318,2270188.99,1886250.176,,0.169121961,,
46,1497462.7,1535677.255,1497468.739,1497462.72,1497462.72,,6.67801E-12,,
47,1550369.9,1548263.617,1550367.038,1550369.92,1550369.92,,0,,
48,1459601.2,1445009.498,1469268.548,1459601.17,1469107.142,,-0.006512719,,
49,1394393.8,1538051.59,1394399.937,1394393.84,1394393.84,,1.43433E-11,,
50,1319325.6,1533506.632,1319318.181,1319325.59,1319325.59,,-3.03184E-11,,
51,1636339.7,1690170.982,1455777.818,1636339.65,1456073.24,,0.110164421,,
